原价,特价,药名,厂家,规格,效期,限购
￥5.80,5.20,盐酸氨溴索口服溶液(瑞田), 黑龙江中桂制药有限公司,规格：5ml：15mg*10支（儿童）,件装量：120,
￥4.10,3.95,一清颗粒, 山西澳迩药业有限公司,规格：7.5g*12袋,件装量：120,
￥18.50,17.60,安神补脑液, 吉林敖东延边药业股份有限公司,规格：10ml*10支,件装量：60,
￥6.30,6.00,(基)盐酸氨溴索口服溶液(瑞田), 黑龙江中桂制药有限公司,规格：10ml*15支（成人）,件装量：60,
￥14.90,14.20,妥布霉素滴眼液(托百士), s.a.ALCON-COUVREURn.v.(比利时),规格：5ml/支(0.3%),件装量：720,
￥149.50,138.90,利伐沙班片(拜瑞妥), Bayer AG(分包装厂：拜耳医药保健有限公司),规格：10mg*5片,件装量：216,
￥1.35,1.25,双氯芬酸钠肠溶片(双氯灭痛), 四川依科制药有限公司(原四川蜀中制药有限公司),规格：25mg*100片,件装量：900,
￥23.80,22.30,苯磺酸氨氯地平片(络活喜), 辉瑞制药有限公司,规格：5mg*7片,件装量：400,
￥15.00,11.80,阿魏酸哌嗪片(保肾康), 湖南千金湘江药业股份有限公司,规格：50mg*50片,件装量：300,
￥14.60,12.90,吸入用布地奈德混悬液(WS), AstraZenecaPtyLtd,规格：1mg:2ml*5支,件装量：540,
￥6.50,6.20,正红花油, 成都东洋百信制药有限公司,规格：20ml,件装量：144,
￥5.20,4.90,野木瓜片, 广西泰诺制药有限公司,规格：0.42g*100片,件装量：300,
￥6.50,5.60,苯磺酸氨氯地平片, 山西华元医药生物技术有限公司,规格：10片*3板,件装量：400,
￥5.40,5.10,阿咖酚散(方盒蓝色包装), 重庆和平制药有限公司,规格：0.386g*100包,件装量：100,
￥248.00,238.00,复方阿胶浆(无糖), 东阿阿胶股份有限公司,规格：20ml*48支,件装量：6,
,2.98,鼻舒适片, 广东省惠州市中药厂有限公司,规格：60片,件装量：600,
￥4.00,3.85,感冒软胶囊, 吉林省通化博祥药业股份有限公司,规格：0.425g*12粒*2板,件装量：400,
￥3.15,2.90,蒲地蓝消炎片, 甘肃岷海制药有限责任公司,规格：0.3g*48片,件装量：300,
￥41.50,39.80,阿托伐他汀钙片(立普妥), 辉瑞制药有限公司,规格：20mg*7片,件装量：320,
￥27.20,26.50,硫酸氢氯吡格雷片(波立维), 赛诺菲(杭州)制药有限公司,规格：75mg*7片,件装量：360,
￥7.20,6.88,肺宁颗粒(返魂草颗粒), 吉林省罗邦药业有限公司,规格：10g*10袋,件装量：160,
￥0.47,0.46,开塞露(甘油)(带盖), 福元药业有限公司,规格：20ml,件装量：600,
￥6.00,5.85,盐酸二甲双胍缓释片(悦达宁), 悦康药业集团股份有限公司,规格：0.5g*30片,件装量：400,
￥13.20,12.90,阿托伐他汀钙片(阿乐), 北京嘉林药业股份有限公司,规格：10mg*7片,件装量：240,
￥30.00,28.40,孟鲁司特钠片(顺尔宁), 杭州默沙东制药有限公司,规格：10mg*5片,件装量：400,
￥9.20,8.80,阿法骨化醇软胶囊(奥司惠), 广州白云山星群(药业)股份有限公司,规格：0.25ug*20粒,件装量：300,
,3.80,小儿咽扁颗粒, 黑龙江龙桂制药有限公司,规格：4g*12袋,件装量：200,
￥6.40,6.30,硫酸沙丁胺醇片(舒喘灵片), 江苏亚邦爱普森药业有限公司,规格：2mg*100片,件装量：600,
￥7.50,7.20,酒石酸美托洛尔片, 阿斯利康制药有限公司,规格：25mg*20片,件装量：240,
￥7.50,6.60,格列齐特缓释片, 天津中新药业集团股份有限公司新新制药厂,规格：30mg*30粒,件装量：300,
￥1.95,1.85,盐酸氨溴索片(基药), 山东裕欣药业有限公司(原山东罗欣药业集团,规格：30mg*20片,件装量：400,
￥12.50,11.90,非洛地平缓释片, 南京易亨制药有限公司,规格：5mg*10片*2板,件装量：300,
￥3.00,2.78,氨苄西林胶囊, 重庆科瑞制药(集团)有限公司,规格：0.25g*24粒,件装量：500,
￥7.90,7.50,莫匹罗星软膏, 杭州朱养心药业有限公司,规格：5g(2%),件装量：200,
￥109.00,103.00,屈螺酮炔雌醇片(优思明), 拜耳医药保健有限公司广州分公司,规格：21片,件装量：240,
￥8.00,7.70,去痛片, 山西太原药业有限公司,规格：100片,件装量：300,
￥4.50,4.10,盐酸吗啉胍片(病毒灵), 北京中新药业股份有限公司,规格：0.1g*100片,件装量：900,
￥9.00,8.50,双黄连口服液, 黑龙江瑞格制药有限公司,规格：10ml*10支,件装量：90,
￥11.00,9.50,维A酸乳膏(迪维霜), 重庆华邦制药有限公司,规格：0.025％*15g,件装量：200,
￥6.60,6.30,贝诺酯片(扑炎痛片), 重庆迪康长江制药有限公司,规格：0.5g*100片,件装量：200,
￥27.00,26.50,苯磺酸左氨氯地平片(施慧达), 施慧达药业集团(吉林)有限公司,规格：2.5mg*14片,件装量：200,
￥14.00,13.80,复方氨酚那敏颗粒(速冲), 河北长天药业有限公司,规格：50袋,件装量：30,
￥51.50,49.80,氟哌噻吨美利曲辛片(黛力新), H.Lundbeck A/S,规格：20片,件装量：162,
￥0.80,0.70,维生素B1片, 上海全宇生物科技确山制药有限公司,规格：10mg*100片,件装量：800,
￥15.50,14.50,颈腰康胶囊(WS), 通化卫京药业股份有限公司,规格：0.33g*40粒,件装量：200,
￥3.80,3.70,复方倍氯米松樟脑乳膏(无极膏), 漳州无极药业有限公司,规格：10g,件装量：1000,
￥1.25,1.20,红霉素软膏, 新乡华青药业有限公司,规格：1％:8g,件装量：1200,
￥11.20,10.90,呋塞米片(速尿片), 江苏亚邦爱普森药业有限公司,规格：20mg*100片,件装量：600,
￥48.50,47.50,盐酸坦索罗辛缓释胶囊(哈乐), 安斯泰来制药(中国)有限公司,规格：0.2mg*10粒,件装量：200,
￥8.90,7.80,口腔溃疡含片, 西安迪赛生物药业有限责任公司,规格：0.3g*12片,件装量：240,
￥25.73,23.80,脑心通胶囊, 陕西步长制药有限公司,规格：0.4g*36粒,件装量：100,
￥6.50,6.30,双氯芬酸钠缓释胶囊(易克), 南京易亨制药有限公司,规格：12粒*2板,件装量：300,
￥4.98,4.70,泮托拉唑钠肠溶片, 湖北济安堂药业股份有限公司原湖北济安堂药业有限公司,规格：40mg*7片,件装量：300,
￥5.00,4.60,盐酸左西替利嗪片(西可新), 苏州东瑞制药有限公司,规格：5mg*12片,件装量：400,
￥25.50,24.50,盐酸二甲双胍片(格华止), 中美上海施贵宝制药有限公司,规格：0.5g*20片,件装量：360,
￥29.50,28.80,维生素AD滴剂(伊可新1岁以上), 山东达因海洋生物制药股份有限公司,规格：A2000单位*30粒,件装量：180,
￥13.00,12.50,苯溴马隆片(尤诺), 常州康普药业有限公司,规格：50mg*10片,件装量：400,
￥6.90,6.70,布洛芬缓释胶囊, 珠海润都制药股份有限公司,规格：0.3g*14粒*2板,件装量：300,
￥9.90,9.50,复方醋酸氟轻松酊(皮炎宁酊), 国药集团三益药业(芜湖)有限公司(原芜湖三,规格：20ml,件装量：400,
￥29.50,28.80,维生素AD滴剂(伊可新0-1岁), 山东达因海洋生物制药股份有限公司,规格：A1500单位*30粒,件装量：180,
￥5.80,5.60,感冒灵颗粒, 广西济民制药有限公司(原广西济民制药厂),规格：10g*9袋,件装量：100,
￥4.20,4.05,甲硝唑片, 华中药业股份有限公司,规格：0.2g*100片,件装量：300,
￥4.30,4.10,肾石通颗粒, 甘肃岷海制药有限责任公司,规格：15g*10袋,件装量：120,
￥7.20,6.80,马来酸依那普利片, 湖南千金湘江药业股份有限公司,规格：10mg*16片,件装量：400,
￥21.60,19.60,枸橼酸铋钾片/替硝唑片/克拉霉素片(丽珠维三联), 丽珠集团丽珠制药厂,规格：8片,件装量：320,
￥3.10,3.00,清热散结片, 广东省惠州市中药厂有限公司,规格：50片,件装量：600,
￥3.05,2.85,银黄颗粒, 四川省仁德制药有限公司,规格：4g*10袋,件装量：200,
￥5.55,5.40,盐酸二甲双胍缓释片(圣邦杰), 山东司邦得制药有限公司,规格：0.5g*10片*3板,件装量：300,
￥0.59,0.58,氨咖黄敏胶囊(速效感冒胶囊), 四川菲德力制药有限公司,规格：10粒,件装量：3000,
￥9.50,8.90,琥乙红霉素片(利君沙), 西安利君制药有限责任公司,规格：0.125g*24片,件装量：1000,
￥8.30,8.10,格列齐特片, 四川美大康药业股份有限公司,规格：80mg*12片*5板,件装量：400,
￥89.50,83.50,气血和胶囊, 陕西摩美得气血和制药有限公司,规格：0.4g*36粒*6袋,件装量：20,
￥11.80,11.50,马应龙麝香痔疮栓, 马应龙药业集团股份有限公司,规格：1.5g*6枚,件装量：200,
￥8.50,7.50,消咳喘胶囊, 成都永康制药有限公司,规格：0.35g*12粒*3板,件装量：240,
￥5.80,5.55,三蛇胆川贝糖浆, 广东一力罗定制药有限公司,规格：150ml,件装量：100,
￥58.00,56.20,艾司奥美拉唑镁肠溶片, 阿斯利康制药有限公司,规格：20mg*7片,件装量：120,
￥37.50,37.10,格华止/盐酸二甲双胍片, 中美上海施贵宝制药有限公司,规格：0.85g*20片,件装量：240,
￥0.65,0.55,诺氟沙星胶囊, 山西千汇药业有限公司,规格：0.1g*10粒,件装量：3000,
,6.10,复方胃蛋白酶颗粒(消食灵颗粒), 四川菲德力制药有限公司,规格：10g*18袋,件装量：50,
￥15.80,15.20,皮肤病血毒丸, 北京同仁堂制药有限公司,规格：200粒(30g),件装量：144,
￥33.50,32.10,阿奇霉素干混悬剂(希舒美), 辉瑞制药有限公司,规格：0.1g*6袋,件装量：150,
￥129.50,125.00,地屈孕酮片(达芙通), Abbott Biologicals B.V.,规格：10mg*20片,件装量：120,
￥4.20,4.00,头孢呋辛酯片(达力新), 国药集团致君(深圳)制药有限公司,规格：0.25g*6片,件装量：480,
￥4.85,4.77,复方岩白菜素片, 云南明镜亨利制药有限公司,规格：125mg*30片,件装量：1000,
￥20.90,20.10,枸橼酸莫沙必利分散片(新络纳), 成都康弘药业集团股份有限公司,规格：5mg*20片,件装量：240,
￥21.80,21.10,非洛地平缓释片(波依定), 阿斯利康制药有限公司,规格：2.5mg*10片,件装量：480,
￥25.00,24.10,铝镁加混悬液(安达), 扬州一洋制药有限公司,规格：15ml:1.5g*15袋,件装量：60,
￥16.50,16.00,维U颠茄铝胶囊II(斯达舒), 修正药业集团股份有限公司,规格：16粒,件装量：200,
￥7.30,5.50,川贝枇杷糖浆, 江西和盈药业有限公司,规格：150ml,件装量：100,
￥8.80,8.35,咳特灵胶囊, 广州白云山医药集团股份有限公司白云山制药总厂,规格：30粒,件装量：300,
￥93.00,88.50,枸橼酸西地那非片(万艾可), 辉瑞制药有限公司,规格：100mg*1片,件装量：240,
￥6.30,5.95,大山楂颗粒, 四川依科制药有限公司(原四川蜀中制药有限公司),规格：15g*20袋,件装量：60,
￥13.20,12.90,咽立爽口含滴丸, 贵州黄果树立爽药业有限公司,规格：0.025g*50丸,件装量：300,
￥12.70,12.50,双氯芬酸钠肠溶片(双氯灭痛), 四川依科制药有限公司(原四川蜀中制药有限公司),规格：25mg*24片*20瓶,件装量：120,
￥9.40,9.20,左炔诺孕酮片(毓婷), 华润紫竹药业有限公司,规格：0.75mg*2片,件装量：500,
￥24.50,23.90,地榆升白片, 成都地奥集团天府药业股份有限公司,规格：0.1g*40片,件装量：480,
￥8.20,7.98,牛黄解毒片, 湖北仁悦药业股份有限公司,规格：12片*30袋,件装量：100,
￥28.00,26.50,爱普列特片, 江苏联环药业股份有限公司,规格：5mg*10片,件装量：300,
￥3.65,3.60,盐酸金霉素眼膏, 新乡华青药业有限公司,规格：0.5％*2g,件装量：2000,
￥6.30,5.80,消炎利胆片, 广东罗浮山国药股份有限公司,规格：0.25g*100片,件装量：400,
￥77.00,71.20,迈之灵片, 德国礼达大药厂,规格：260mg（每片含马栗提取物150mg）*40片,件装量：240,
￥4.50,4.30,咳特灵片(精), 广东罗浮山国药股份有限公司,规格：100片,件装量：480,
￥12.30,11.90,依巴斯汀片(思金), 杭州仟源保灵药业有限公司（原杭州澳医保灵药业有限公司）,规格：10mg*10片,件装量：320,
,5.50,琥乙红霉素颗粒(利君沙), 西安利君制药有限责任公司,规格：0.1g10袋,件装量：300,
￥19.66,18.80,湿毒清胶囊, 广西玉林制药集团有限责任公司,规格：0.5g*30粒,件装量：200,
￥6.98,6.70,尿感宁颗粒, 正大青春宝药业有限公司,规格：5g(无蔗糖)*6袋,件装量：100,
￥23.50,22.80,清喉利咽颗粒, 桂龙药业(安徽)有限公司,规格：5g（含乳糖）*8袋,件装量：200,
￥17.60,16.90,盐酸氨基葡萄糖胶囊(维尔固), 浙江诚意药业股份有限公司,规格：0.75g*20粒,件装量：240,
￥20.35,19.80,摩罗丹, 邯郸制药股份有限公司,规格：9g*9丸,件装量：150,
￥35.20,34.80,苄达赖氨酸滴眼液(莎普爱思), 浙江莎普爱思药业股份有限公司,规格：5ml:25mg,件装量：300,
￥6.25,6.05,血塞通片, 云南特安呐制药股份有限公司,规格：25mg*20片,件装量：600,
￥4.20,3.90,利巴韦林颗粒, 湖南千金湘江药业股份有限公司,规格：50mg*18袋,件装量：200,
￥5.90,5.55,陈香露白露片, 重庆科瑞制药(集团)有限公司,规格：0.3g*100片,件装量：200,
￥4.05,3.95,阿莫西林胶囊, 山东鲁抗医药股份有限公司,规格：0.25g*10粒*5板,件装量：400,
￥18.60,18.10,醋酸地塞米松口腔贴片（意可贴）, 深圳太太药业有限公司,规格：0.3mg*5片,件装量：480,
￥19.90,19.50,氯雷他定片(息斯敏), 西安杨森制药有限公司,规格：10mg*6片,件装量：360,
￥5.75,5.70,阿莫西林胶囊, 哈药集团制药总厂,规格：0.25g*50粒,件装量：400,
￥3.85,3.70,冬凌草片(精)(薄膜衣), 三门峡广宇生物制药有限公司,规格：0.26g*100片,件装量：400,
￥8.40,8.20,盐酸氨基葡萄糖胶囊（维尔固）, 浙江诚意药业股份有限公司委托山西同达药业有限公司,规格：0.24g*10粒*2板,件装量：320,
￥1.50,1.38,盐酸左氧氟沙星胶囊, 江苏福邦药业有限公司,规格：0.1g*12粒,件装量：400,
￥22.30,21.50,硫酸沙丁胺醇吸入气雾剂(万托林), GlaxoWellcomeS.A.(分包装厂：GlaxoSmithKline Australia Pty Ltd.),规格：100ug*200揿,件装量：100,
￥6.80,6.50,玄麦甘桔颗粒, 四川同人泰药业股份有限公司,规格：10g*20袋,件装量：60,
￥24.50,24.10,复方丹参滴丸, 天士力医药集团股份有限公司原(天士力医药集团股份有限公司天士力制药集团股份有限公司),规格：27mg*180丸,件装量：600,
￥1.50,1.40,羧甲司坦片(化痰片), 广东南国药业有限公司,规格：0.25g*12片,件装量：500,
￥7.00,6.90,盐酸地芬尼多片(眩晕停), 湖南千金湘江药业股份有限公司,规格：25mg*30片,件装量：600,
￥12.50,12.00,烧烫伤膏, 长春海外制药集团有限公司,规格：40g,件装量：200,
￥13.50,13.10,萘敏维滴眼液(润洁红), 山东博士伦福瑞达制药有限公司,规格：10ml,件装量：504,
￥1.95,1.88,醋酸泼尼松片(强的松片), 新乡市常乐制药有限责任公司,规格：5mg*100片,件装量：800,
￥3.90,3.55,活血止痛片, 江苏万高药业股份有限公司,规格：0.4g*12片*2板,件装量：300,
￥29.80,28.50,多糖铁复合物胶囊(力蜚能), KremeraUrbanPharmacauticalaInc.(分包装厂：优时比(珠海)制药有限公司),规格：0.15g*10粒,件装量：320,
￥18.50,18.10,消渴丸, 广州白云山中一药业有限公司,规格：30g(120丸),件装量：200,
￥24.30,23.70,小儿肺热咳喘口服液, 黑龙江葵花药业股份有限公司,规格：10ml*6支,件装量：60,
￥4.75,4.60,克拉霉素分散片(冰克), 四川省旺林堂药业有限公司,规格：0.25g*6片,件装量：400,
￥16.50,15.80,雷贝拉唑钠肠溶片(丁齐尔), 双鹤药业(海南)有限责任公司(原海南中化联),规格：10mg*7片,件装量：400,
￥4.25,3.30,乳酸菌素片, 黑龙江康麦斯药业有限公司,规格：0.4g*60片,件装量：400,
￥3.50,3.42,重感灵片, 广东嘉应制药股份有限公司,规格：48片,件装量：360,
￥31.50,31.00,氯芬黄敏片(感冒通片), 四川依科制药有限公司,规格：24片*25板纸盒,件装量：200,
￥12.70,12.20,维生素B2片, 湖北广济药业股份有限公司,规格：5mg*1000片,件装量：150,
￥15.50,14.90,盐酸倍他司汀口服液(西其汀), 黑龙江中桂制药有限公司,规格：10ml:20mg*15支,件装量：60,
￥16.70,16.30,抗病毒颗粒(无糖型), 四川光大制药有限公司,规格：4g*10袋,件装量：120,
￥23.00,22.20,桉柠蒎肠溶软胶囊(切诺  ), 北京远大九和药业有限公司,规格：0.3g*15粒,件装量：200,
￥2.80,2.78,人工牛黄甲硝唑胶囊(牙痛安), 重庆迪康长江制药有限公司,规格：12粒*2板,件装量：600,
￥63.20,61.80,丙戊酸钠缓释片（I）(德巴金), 赛诺菲(杭州)制药有限公司,规格：0.5g*30片,件装量：240,
￥7.70,7.50,小柴胡颗粒, 九寨沟天然药业股份有限公司(原九寨沟天然药业集团有限责任公司),规格：10g*20包,件装量：80,
￥12.20,11.99,复方利血平氨苯蝶啶片（北京降压0号）(降压0号), 华润双鹤药业股份有限公司(原北京双鹤药业有限公司),规格：10片,件装量：300,
￥2.50,2.40,盐酸左氧氟沙星胶囊, 海口奇力制药股份有限公司,规格：0.2g*12粒,件装量：500,
￥55.50,54.80,碳酸钙D3片(钙尔奇D), 惠氏制药有限公司,规格：600mg*60片,件装量：60,
￥44.50,43.90,儿童维D钙咀嚼片(迪巧)," A&Z Pharmaceutical,Inc.(分包装厂：安士制药(中山)有限公司)",规格：30片,件装量：200,
￥672.00,655.00,益安宁丸, 同溢堂药业有限公司,规格：112丸*3瓶,件装量：32,
￥5.00,4.88,胆舒软胶囊, 四川科伦药业股份有限公司,规格：0.3g*24粒,件装量：400,
￥56.20,53.80,瑞格列奈片(诺和龙), BoehringerIngelheimPharmaGmbH&Co.KG(丹麦诺和诺德公司),规格：1.0mg*30片,件装量：200,
￥7.80,7.70,保泰松片, 上海现代哈森(商丘)药业有限公司,规格：0.1g*100片,件装量：600,
￥10.10,9.90,气滞胃痛颗粒, 辽宁华润本溪三药有限公司,规格：2.5g*6袋,件装量：320,
￥8.30,8.20,酚氨咖敏片(克感敏片), 云南白药集团大理药业有限责任公司,规格：100片,件装量：200,
￥3.95,3.70,新生化颗粒, 湖南康尔佳制药股份有限公司,规格：6g*12袋,件装量：200,
￥20.00,18.00,复方地西泮片, 济宁市安康制药有限责任公司,规格：10片,件装量：400,
￥14.71,14.50,抗病毒颗粒, 四川光大制药有限公司,规格：9g*8袋,件装量：120,
￥18.50,17.80,红金消结片, 山东绿因药业有限公司,规格：0.5g*36片,件装量：200,
￥2.70,2.61,三黄片, 河南福森药业有限公司,规格：12片*3板,件装量：240,
￥52.00,49.30,格列美脲片(亚莫利), 赛诺菲(北京)制药有限公司,规格：2mg*15片,件装量：240,
￥14.94,14.50,阿莫西林颗粒(再林), 海南先声药业有限公司,规格：0.125g*24袋,件装量：200,
￥6.20,5.60,复方黄连素片, 湖北香连药业有限责任公司,规格：24片*2板,件装量：360,
￥6.80,6.60,坎地沙坦酯片(悉君宁), 广州白云山天心制药股份有限公司,规格：4mg*14片,件装量：500,
￥6.63,6.50,清淋颗粒, 绵阳一康制药有限公司,规格：10g*10袋,件装量：160,
￥10.40,9.80,双黄连口服液, 河南福森药业有限公司,规格：10ml*10支,件装量：90,
￥29.50,28.90,枸橼酸西地那非片(金戈), 广州白云山医药集团股份有限公司白云山制药总厂,规格：50mg*1片,件装量：200,
￥17.00,16.50,铝碳酸镁片(威地美), 重庆华森制药股份有限公司,规格：0.5g*24片,件装量：300,
￥13.50,13.10,复方硫酸软骨素滴眼液(润洁蓝), 山东博士伦福瑞达制药有限公司,规格：10ml,件装量：504,
￥16.60,16.50,夫西地酸乳膏(奥络), 澳美制药厂,规格：10g,件装量：360,
￥7.10,7.00,葡萄糖粉剂(原口服葡萄糖), 重庆和平制药有限公司,规格：500g,件装量：40,
￥5.60,5.50,复方黄连素片, 四川森科制药有限公司,规格：100片,件装量：360,
￥7.20,6.50,独一味软胶囊, 江苏万高药业股份有限公司,规格：0.55g*36粒,件装量：200,
￥13.50,11.80,六经头痛片, 天津中新药业集团股份有限公司隆顺榕制药厂,规格：0.35g*12片*2板,件装量：200,
￥26.50,25.50,复方丹参片(薄膜衣), 广州白云山和记黄埔中药有限公司,规格：0.32g*200片,件装量：200,
￥6.50,6.30,脑心舒口服液, 吉林敖东集团金海发药业股份有限公司,规格：10ml*10支,件装量：60,
￥66.80,63.50,瑞格列奈片(诺和龙), BoehringerIngelheimPharmaGmbH&Co.KG(丹麦诺和诺德公司),规格：2.0mg*30片,件装量：200,
￥29.10,25.20,银杏蜜环口服溶液, 邛崃天银制药有限公司,规格：10ml*12支,件装量：80,
￥1.00,0.90,葡萄糖注射液(50％)(塑管), 湖北科伦药业有限公司,规格：20ml:10g,件装量：600,
￥6.50,6.35,复方氯己定含漱液, 江苏晨牌邦德药业有限公司,规格：200ml*1瓶,件装量：60,
￥3.75,3.63,马来酸依那普利片, 上海现代制药股份有限公司,规格：5mg*16片,件装量：480,
￥13.50,12.90,通窍鼻炎颗粒, 成都迪康药业股份有限公司,规格：2g*9袋,件装量：200,
￥20.29,19.70,脉血康胶囊, 重庆多普泰制药股份有限公司（原重庆多普泰制药有限公司）,规格：0.25g*12粒*2板,件装量：200,
￥2.10,2.06,西地碘含片(花苏片), 国药集团容生制药有限公司(原天津药业焦作有限公司),规格：1.5mg*12片*2袋,件装量：600,
￥176.00,168.00,盐酸普拉克索片(森福罗), BoehringerIngelheimPharmaGmbH&Co.KG,规格：0.25mg*30片,件装量：144,
￥12.50,10.80,硝呋太尔片, 烟台鲁银药业有限公司,规格：0.2g*10片,件装量：300,
￥24.12,23.50,黄体酮胶囊(益玛欣), 浙江仙琚制药股份有限公司,规格：50mg*10粒*2板,件装量：200,
￥12.50,11.80,健儿消食口服液, 江中药业股份有限公司委托江西和盈药业有限公司,规格：10ml*10支,件装量：80,
￥9.70,9.50,沉香化气丸, 陕西汉王药业股份有限公司（原陕西汉王药业有限公司）,规格：6g*10袋（水丸）,件装量：160,
￥36.20,35.20,三黄片, 湖北仁悦药业股份有限公司,规格：0.26g*50片*30袋,件装量：30,
￥9.20,8.60,头孢地尼分散片, 江苏亚邦强生药业有限公司,规格：0.1g*6片,件装量：400,
￥4.60,4.40,阿莫西林胶囊, 四川依科制药有限公司,规格：0.5g*24粒,件装量：400,
￥12.00,11.50,聚乙二醇4000散(润可隆), 湖南华纳大药厂股份有限公司,规格：10g*10袋,件装量：120,
￥3.75,3.50,小儿咽扁颗粒, 山西澳迩药业有限公司,规格：8g*6袋,件装量：180,
￥25.80,25.10,苯溴马隆片(立加利仙), Excella GmbH & Co.KG (分包装厂：昆山龙灯瑞迪制药有限公司),规格：50mg*10片,件装量：300,
￥14.30,13.50,利咽灵片, 吉林省密之康药业有限责任公司,规格：20片,件装量：400,
￥1.60,1.50,炎立消胶囊, 黑龙江龙桂制药有限公司,规格：0.25g*24粒,件装量：400,
￥5.00,2.50,医用冷敷贴(消炎镇痛), 湖北惠真源药械有限公司,规格：7cm*10cm*3贴*2袋,件装量：300,
￥13.20,12.60,阿胶益寿口服液, 甘肃省金羚集团药业有限公司,规格：20ml*10支,件装量：30,
