原价,特价,药名,厂家,规格,效期
￥3.20,￥2.20 , 冻疮膏（水一TM草本抑菌膏） , 江西水滴药业有限公司 , 规格：20g ,效期：2022-10-07
￥6.00,￥4.30 , 维生素E+芦荟乳（维生素乳液） , 江西水滴药业有限公司 , 规格：100ml ,效期：2022-10-07
￥6.00,￥4.30 , 维生素E乳（维生素乳液） , 江西水滴药业有限公司 , 规格：100ml ,效期：2022-10-07
￥24.50,￥22.08 , 护肝片 , 黑龙江葵花药业股份有限公司 , 规格：0.35g*100片 ,效期：2023-03-31
￥158.00,￥158.00 , 脑白金胶囊、口服液(脑白金） , 无锡健特药业有限公司(出品:珠海康奇有限公司) , 规格：0.25g*14粒+175ml*2瓶 ,效期：2022-03-26
￥25.00,￥25.00 , 生理性海水鼻腔喷雾器（0-5岁优选） , 浙江朗柯生物工程有限公司 , 规格：30ml ,效期：2023-08-09
￥7.20,￥7.13 , 苯磺酸左氨氯地平片（施济康） , 江西施美药业股份有限公司 , 规格：2.5mg*14片 ,效期：2022-04-30
￥26.25,￥23.00 , 舒适达劲速护理牙膏 , 葛兰素史克日用保健品(中国)有限公委托苏州克劳丽化妆品有限公司 , 规格：120g ,效期：2022-08-02
￥14.05,￥10.50 , *氨酚待因片(II) , 国药集团工业有限公司 , 规格：10片*2板 ,效期：2023-07-24
￥13.23,￥11.50 , 酚咖片(芬必得) , 中美天津史克制药有限公司 , 规格：20片 ,效期：2022-04-30
￥26.25,￥23.00 , 舒适达多效护理抗敏感牙膏 , 葛兰素史克日用保健品(中国)有限公委托苏州克劳丽化妆品有限公司 , 规格：120g ,效期：2023-08-19
￥13.20,￥12.38 , 雷贝拉唑钠肠溶片 , 山东新华制药股份有限公司 , 规格：10mg*8片 ,效期：2022-05-22
￥10.90,￥10.79 , 连花清瘟胶囊 , 石家庄以岭药业股份有限公司 , 规格：0.35g*24粒 ,效期：2023-03-31
￥3.50,￥2.20 , 蛇油冻疮膏（水一TM草本抑菌膏） , 江西水滴药业有限公司 , 规格：20g ,效期：2022-10-07
￥15.00,￥13.00 , 复方莪术油栓(康妇特栓) , 太阳石(唐山)药业有限公司 , 规格：50mg*6粒 ,效期：2022-05-31
￥15.50,￥13.96 , 胃康灵胶囊 , 黑龙江葵花药业股份有限公司 , 规格：0.4g*24粒 ,效期：2022-11-30
￥25.50,￥22.57 , 小儿肺热咳喘口服液 , 黑龙江葵花药业股份有限公司 , 规格：10ml*6支 ,效期：2022-11-30
￥3.70,￥3.66 , *复方甘草片 , 甘肃莫高实业发展股份有限公司制药厂 , 规格：100片 ,效期：2023-12-17
￥11.60,￥11.20 , 鼻康片 , 贵州光正制药有限责任公司 , 规格：0.35g*24片 ,效期：2022-08-31
￥12.50,￥12.00 , 菊花（贡菊） , 四川博仁药业有限责任公司 , 规格：贡菊30g/瓶 ,效期：2023-06-15
￥49.90,￥48.00 , 三七粉	 , 四川博仁药业有限责任公司 , 规格：细粉，128g/瓶	 ,效期：2023-07-12
￥43.00,￥38.50 , 天麻粉	 , 四川博仁药业有限责任公司 , 规格：细粉，3g*30袋/盒 ,效期：2022-12-02
￥95.00,￥85.00 , 西洋参粉	 , 四川博仁药业有限责任公司 , 规格：细粉，128g/瓶	 ,效期：2022-12-09
￥17.90,￥17.50 , 金银花 , 四川博仁药业有限责任公司 , 规格：精选30g ,效期：2023-07-28
￥35.00,￥29.00 , 丹参粉 , 四川博仁药业有限责任公司 , 规格：细粉3g/袋×30袋/盒 ,效期：2022-12-07
￥11.15,￥11.04 , 感冒灵颗粒 , 华润三九医药股份有限公司委托华润三九(枣庄)药业有限公司 , 规格：10克*9袋 ,效期：2022-03-31
￥5.80,￥5.74 , 抗病毒口服液 , 杭州华润老桐君药业有限公司（原杭州老桐君制药有限公司） , 规格：10ml*6支 ,效期：2022-05-24
￥13.00,￥13.00 , 小儿咽扁颗粒 , 华润三九(黄石)药业有限公司 , 规格：8g*10袋 ,效期：2022-08-31
￥4.60,￥4.55 , *复方甘草片 , 国药集团新疆制药有限公司 , 规格：100片 ,效期：2023-01-31
￥4.00,￥4.00 , 复方氨酚烷胺胶囊 , 太阳石（唐山）药业有限公司 , 规格：12粒 ,效期：2023-02-28
￥9.70,￥9.70 , 小儿感冒颗粒 , 华润三九（枣庄）药业有限公司委托辽宁华润本溪三药有限公司 , 规格：6g*10袋 ,效期：2023-03-31
,, 复方醋酸地塞米松乳膏(皮炎平软膏) , 华润三九医药股份有限公司 , 规格：20g:15mg ,效期：2023-06-30
￥6.90,￥6.90 , 小儿咳喘灵颗粒 , 华润三九(黄石)药业有限公司 , 规格：2g*10袋 ,效期：2022-04-30
￥12.98,￥12.98 , 三九胃泰颗粒 , 华润三九医药股份有限公司 , 规格：20g*6袋 ,效期：2022-07-31
￥13.50,￥13.37 , 清喉利咽颗粒(慢严舒柠颗粒) , 桂龙药业（安徽）有限公司 , 规格：5g*8袋（乳糖型） ,效期：2021-09-30
￥22.90,￥22.67 , 复方葡萄糖酸钙口服溶液 , 哈药集团三精制药有限公司 , 规格：10ml*12支 ,效期：2022-05-31
￥253.30,￥253.30 , 补肺丸（大蜜丸） , 甘肃省西峰制药有限责任公司 , 规格：9g*10丸*4板 ,效期：2023-06-30
￥8.10,￥8.02 , 金嗓子喉片 , 广西金嗓子有限责任公司 , 规格：2g*12片 ,效期：2023-07-31
￥28.00,￥27.72 , 云南白药气雾剂 , 云南白药集团股份有限公司 , 规格：50g:60g ,效期：2023-07-31
￥14.80,￥14.65 , (潘高寿)蜜炼川贝枇杷膏 , 广州白云山潘高寿药业股份有限公司 , 规格：138g ,效期：2022-01-31
￥38.00,￥38.00 , 葡萄糖酸钙锌口服溶液（锌钙特） , 澳诺(中国)制药有限公司 , 规格：10ml*24支 ,效期：2022-09-30
￥28.00,￥27.72 , 云南白药气雾剂 , 云南白药集团股份有限公司 , 规格：30g:85g ,效期：2023-06-30
￥17.10,￥16.93 , 肠炎宁片(康恩贝) , 江西康恩贝中药有限公司 , 规格：0.42g*24片 ,效期：2022-05-31
￥9.95,￥9.95 , 复方克霉唑乳膏(奥青) , 澳美制药厂 , 规格：10g ,效期：2022-06-30
￥9.50,￥9.41 , 消炎镇痛膏 , 广州白云山医药集团股份有限公司白云山何济公制药厂 , 规格：10cm*7cm*10贴 ,效期：2022-05-31
￥5.60,￥5.54 , 硝苯地平缓释片(Ⅱ) , 华润双鹤利民药业(济南)有限公司 , 规格：20mg*30片 ,效期：2022-02-28
￥14.50,￥14.36 , 金钱草颗粒(直立袋) , 重庆科瑞制药(集团)有限公司委托重庆科瑞东和制药有限责任公司 , 规格：10g*20袋 ,效期：2022-06-30
￥249.00,￥249.00 , 复方阿胶浆（无糖型） , 东阿阿胶股份有限公司 , 规格：20ml*48支 ,效期：2023-09-23
￥6.25,￥6.19 , 感冒清片 , 广东一片天医药集团制药有限公司 , 规格：0.22g*100片 ,效期：2022-09-17
￥756.00,￥756.00 , 舒筋健腰丸 , 广州白云山陈李济药厂有限公司 , 规格：45g*10瓶 ,效期：2023-07-31
￥29.30,￥29.30 , 速效救心丸 , 天津中新药业集团股份有限公司第六中药厂 , 规格：40mg*60粒*2瓶 ,效期：2022-10-31
￥28.90,￥28.61 , 维生素AD滴剂(伊可新0-1岁) , 山东达因海洋生物制药股份有限公司 , 规格：A1500单位*30粒 ,效期：2022-07-31
￥6.85,￥6.78 , 足光散 , 成都九芝堂金鼎药业有限公司 , 规格：40g*3袋 ,效期：2022-06-30
￥22.10,￥22.10 , 连花清瘟颗粒 , 北京以岭药业有限公司 , 规格：6g*10袋 ,效期：2022-09-30
￥43.84,￥43.84 , 儿童维D钙咀嚼片(迪巧) ," A&Z Pharmaceutical,Inc. ", 规格：30片 ,效期：2022-03-18
￥4.80,￥4.75 , 布洛芬缓释胶囊 , 珠海润都制药股份有限公司 , 规格：0.3g*20粒 ,效期：2021-10-31
￥23.30,￥23.07 , 京都念慈菴蜜炼川贝枇杷膏 , 京都念慈菴总厂有限公司 , 规格：150ml ,效期：2022-08-31
￥11.00,￥10.89 , 阿莫西林胶囊 , 哈药集团制药总厂 , 规格：0.5g*36粒 ,效期：2023-03-13
￥55.60,￥55.60 , 碳酸钙D3片(钙尔奇D) , 惠氏制药有限公司 , 规格：60片*600mg ,效期：2023-09-02
￥6.50,￥6.44 , 头孢克肟分散片(特普宁) , 成都倍特药业股份有限公司 , 规格：100mg*12片 ,效期：2022-05-08
￥15.90,￥15.74 , 云南白药创可贴(轻巧透气型) , 云南白药集团无锡药业有限公司 , 规格：100片 ,效期：2023-05-31
￥209.80,￥209.80 , 枸橼酸西地那非片(金戈) , 广州白云山医药集团股份有限公司白云山制药总厂 , 规格：50mg*10片 ,效期：2023-07-31
￥4.70,￥4.65 , 感冒灵颗粒 , 广西邦琪药业集团有限公司 , 规格：10g*9袋 ,效期：2021-11-30
